"","Response","Reference","Target","Model","Sites","CCC","Precision","Accuracy","Kendall","Spearman"
"1564","scaled.n15.bromeliad.final","dataset","colombia","rain",2,-0.123456161682843,-0.3674054144252,0.336021617634537,0.411790878754171,-0.176418242491657
"1565","scaled.n15.bromeliad.final","dataset","argentina","rain",2,-0.307991674250223,-0.528820733209162,0.582412252222351,0.2587319243604,-0.482536151279199
"1566","scaled.n15.bromeliad.final","dataset","macae","hydro",2,0.0452449689773684,0.101030868498663,0.447833119221055,0.459642401021711,-0.0807706151947959
"1567","scaled.n15.bromeliad.final","dataset","colombia","hydro",2,NA,0.11201048195255,NA,0.551724137931034,0.103448275862069
"1568","scaled.n15.bromeliad.final","dataset","argentina","hydro",2,NA,-0.278714559953225,NA,0.362847608453838,-0.274304783092325
"1569","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",2,NA,0.502535438482408,NA,0.717957276368491,0.435914563529065
"1570","scaled.n15.bromeliad.final","dataset","costarica","rain",2,NA,0.011892392372971,NA,0.515579790785667,0.03115958465842
"1571","scaled.n15.bromeliad.final","dataset","colombia","rain",2,0.031885622253598,0.0459118790081688,0.694496129159184,0.566629588431591,0.133259176863181
"1572","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",2,NA,-0.199146813733297,NA,0.465628476084538,-0.0687430478309232
"1573","scaled.n15.bromeliad.final","dataset","costarica","hydro",2,NA,-0.17536610448033,NA,0.444729217740138,-0.110541740216778
"1574","scaled.n15.bromeliad.final","dataset","colombia","hydro",2,-0.0977254515221222,-0.123695113367263,0.790051028385943,0.477641824249166,-0.0447163515016685
"1575","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",2,NA,0.0322747025088265,NA,0.511012235817575,0.0220244716351502
"1576","scaled.n15.bromeliad.final","dataset","costarica","rain",2,0.0207193773253058,0.160299200395965,0.129254402231113,0.54972191323693,0.0994438264738598
"1577","scaled.n15.bromeliad.final","dataset","argentina","rain",2,-0.0334657799723947,-0.312035497922627,0.107249912895144,0.334130604071643,-0.331738793909499
"1578","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",2,NA,0.204319003312203,NA,0.595773081201335,0.19154616240267
"1579","scaled.n15.bromeliad.final","dataset","costarica","hydro",2,-0.235955394230008,-0.305952745218103,0.771215156320313,0.33700489541611,-0.325990217238428
"1580","scaled.n15.bromeliad.final","dataset","argentina","hydro",2,-0.218600831879725,-0.410325547492191,0.53274974764735,0.273192436040045,-0.453615127919911
"1581","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",2,NA,-0.248449388591093,NA,0.419884277289418,-0.160231454348684
"1582","scaled.n15.bromeliad.final","dataset","colombia","rain",2,-0.0322511351372774,-0.270369907379444,0.119285224638611,0.424916573971079,-0.150166852057842
"1583","scaled.n15.bromeliad.final","dataset","argentina","rain",2,-0.0871036911143421,-0.511265579113206,0.17036877637142,0.291634219601735,-0.416731563375246
"1584","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",2,NA,-0.0232217782288395,NA,0.514239626209812,0.0284792525958524
"1585","scaled.n15.bromeliad.final","dataset","colombia","hydro",2,-0.0330603311338908,-0.116116477362926,0.284716965969952,0.481868743047831,-0.0362625139043382
"1586","scaled.n15.bromeliad.final","dataset","argentina","hydro",2,NA,-0.0670571001429989,NA,0.466822533956803,-0.0663549584058774
"1587","scaled.n15.bromeliad.final","dataset","costarica","rain",2,-0.00244989398299533,-0.175366104480358,0.013970168238924,0.444729217740138,-0.110541740216778
"1588","scaled.n15.bromeliad.final","dataset","colombia","rain",2,-0.333567935368241,-0.392306110037902,0.850274637160286,0.37285873192436,-0.254282536151279
"1589","scaled.n15.bromeliad.final","dataset","argentina","rain",2,-0.276128940771983,-0.460720944004934,0.599340977146952,0.303871398375793,-0.392257205675685
"1590","scaled.n15.bromeliad.final","dataset","costarica","hydro",2,-0.249190674045842,-0.368521227492715,0.676190828249556,0.28671562082777,-0.426568768905165
"1591","scaled.n15.bromeliad.final","dataset","colombia","hydro",2,-0.0725390372676391,-0.154659310417801,0.469024703858307,0.446051167964405,-0.10789766407119
"1592","scaled.n15.bromeliad.final","dataset","argentina","hydro",2,-0.288472924361393,-0.404075051989609,0.71390926745166,0.266740823136819,-0.466518353726363
"1593","scaled.n15.bromeliad.final","dataset","macae","rain",3,-0.0314808422682047,-0.0661570688414117,0.475850016022762,0.480029769288018,-0.0399414950664231
"1594","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",3,NA,0.15282987795964,NA,0.588209121245829,0.176418242491657
"1595","scaled.n15.bromeliad.final","dataset","costarica","rain",3,NA,0.00442587199038939,NA,0.574416017797553,0.148832035595106
"1596","scaled.n15.bromeliad.final","dataset","colombia","rain",3,-0.0346372145317959,-0.065379495225937,0.529787120749363,0.539043381535039,0.0780867630700779
"1597","scaled.n15.bromeliad.final","dataset","macae","hydro",3,0.00414252596767228,0.0131667279674357,0.314620760595775,0.676354679802956,0.352709359605911
"1598","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",3,NA,-0.0879863428639564,NA,0.50678531701891,0.0135706340378198
"1599","scaled.n15.bromeliad.final","dataset","costarica","hydro",3,NA,-0.262395268911289,NA,0.412458286985539,-0.175083426028921
"1600","scaled.n15.bromeliad.final","dataset","colombia","hydro",3,-0.0778272304548511,-0.114516916638041,0.679613394594298,0.475194660734149,-0.0496106785317019
"1601","scaled.n15.bromeliad.final","dataset","macae","rain",3,-0.0601872972459452,-0.31975619734069,0.188228712207937,0.343850135568154,-0.312299814247257
"1602","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",3,NA,-0.151655448909966,NA,0.471628838451268,-0.056742324502252
"1603","scaled.n15.bromeliad.final","dataset","costarica","rain",3,0.0047227503445777,0.175366104480304,0.026930804892847,0.555270782259862,0.110541740216778
"1604","scaled.n15.bromeliad.final","dataset","argentina","rain",3,NA,-0.184470925132268,NA,0.405561735261402,-0.188876529477197
"1605","scaled.n15.bromeliad.final","dataset","macae","hydro",3,0.0259547176940123,0.111023966358161,0.23377581026319,0.429210324559162,-0.141679361215682
"1606","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",3,NA,0.280814625549318,NA,0.615127919911012,0.230255839822024
"1607","scaled.n15.bromeliad.final","dataset","costarica","hydro",3,-0.216027533127443,-0.314858550785721,0.686109786722806,0.319425901201602,-0.361148206537862
"1608","scaled.n15.bromeliad.final","dataset","argentina","hydro",3,-0.173573393895611,-0.389469284542133,0.445666451205944,0.316573971078977,-0.366852057842047
"1609","scaled.n15.bromeliad.final","dataset","macae","rain",3,5.17333838169209e-05,0.00108149112759198,0.0478352364592295,0.47953361448772,-0.0409338303475765
"1610","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",3,NA,-0.21744631872826,NA,0.404894327030033,-0.190211345939933
"1611","scaled.n15.bromeliad.final","dataset","colombia","rain",3,-0.00871982570950358,-0.148706761193418,0.0586377219134104,0.465406006674082,-0.0691879866518354
"1612","scaled.n15.bromeliad.final","dataset","argentina","rain",3,-0.28848556717763,-0.69454501750931,0.415359062270953,0.170411568409344,-0.659176863181313
"1613","scaled.n15.bromeliad.final","dataset","macae","hydro",3,0.0415771963929559,0.0971158848050476,0.428119421209195,0.458109833971903,-0.083837853746497
"1614","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",3,NA,-0.0572244554448886,NA,0.512237178774057,0.0244743576995606
"1615","scaled.n15.bromeliad.final","dataset","colombia","hydro",3,-0.0218741485316434,-0.100278877352545,0.21813316133109,0.478754171301446,-0.0424916573971079
"1616","scaled.n15.bromeliad.final","dataset","argentina","hydro",3,NA,0.14667446359057,NA,0.573303670745273,0.146607341490545
"1617","scaled.n15.bromeliad.final","dataset","macae","rain",3,-0.0101838117649395,-0.25810582905423,0.0394559541807165,0.353709637663298,-0.292580804665741
"1618","scaled.n15.bromeliad.final","dataset","costarica","rain",3,NA,-0.208227847539981,NA,0.420689655172414,-0.158620689655172
"1619","scaled.n15.bromeliad.final","dataset","colombia","rain",3,-0.130297818384565,-0.46812720280644,0.278338489204269,0.257397107897664,-0.485205784204672
"1620","scaled.n15.bromeliad.final","dataset","argentina","rain",3,NA,-0.619218772084157,NA,0.193993325917686,-0.612013348164627
"1621","scaled.n15.bromeliad.final","dataset","macae","hydro",3,0.0143568430858309,0.0786796878585794,0.182472039182923,0.382019704433498,-0.235960591133005
"1622","scaled.n15.bromeliad.final","dataset","costarica","hydro",3,-0.225654360546498,-0.376361492704236,0.599568141058014,0.286493101913663,-0.427013806744398
"1623","scaled.n15.bromeliad.final","dataset","colombia","hydro",3,NA,-0.154938665390485,NA,0.468965517241379,-0.0620689655172414
"1624","scaled.n15.bromeliad.final","dataset","argentina","hydro",3,NA,-0.430160080227075,NA,0.256729699666296,-0.486540600667408
"1625","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",3,NA,-0.197110685439561,NA,0.444493882091212,-0.111012235817575
"1626","scaled.n15.bromeliad.final","dataset","costarica","rain",3,NA,0.106030040438818,NA,0.596372134431338,0.192744287958512
"1627","scaled.n15.bromeliad.final","dataset","colombia","rain",3,-0.137991186428023,-0.225582851360512,0.61170955857586,0.445606229143493,-0.108787541713014
"1628","scaled.n15.bromeliad.final","dataset","argentina","rain",3,-0.284654893210689,-0.470302847278432,0.605258706933078,0.312326176437869,-0.375347649446898
"1629","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",3,NA,-0.0208776734517156,NA,0.540823136818687,0.0816462736373749
"1630","scaled.n15.bromeliad.final","dataset","costarica","hydro",3,-0.247736560394907,-0.356076632091219,0.695739450634441,0.295393858477971,-0.409212293175064
"1631","scaled.n15.bromeliad.final","dataset","colombia","hydro",3,-0.0749089227656683,-0.152469474887394,0.491304392705438,0.474304783092325,-0.0513904338153504
"1632","scaled.n15.bromeliad.final","dataset","argentina","hydro",3,-0.271241114545393,-0.392647230270272,0.690801038781524,0.265183537263626,-0.469632925472747
"1633","scaled.n15.bromeliad.final","dataset","macae","rain",4,-0.00903853336758087,-0.113582271327468,0.0795769732542324,0.399014778325123,-0.201970443349754
"1634","scaled.n15.bromeliad.final","dataset","frenchguiana","rain",4,NA,-0.248449388591089,NA,0.419884277289418,-0.160231454348684
"1635","scaled.n15.bromeliad.final","dataset","costarica","rain",4,NA,-0.206603011092743,NA,0.421134593993326,-0.157730812013348
"1636","scaled.n15.bromeliad.final","dataset","colombia","rain",4,-0.012513097209498,-0.148706761193414,0.0841461215957957,0.465406006674082,-0.0691879866518354
"1637","scaled.n15.bromeliad.final","dataset","argentina","rain",4,NA,-0.490577957089964,NA,0.271857619577308,-0.456284760845384
"1638","scaled.n15.bromeliad.final","dataset","macae","hydro",4,0.0359945326465743,0.14009412357121,0.25693106697854,0.469458128078818,-0.0610837438423645
"1639","scaled.n15.bromeliad.final","dataset","frenchguiana","hydro",4,NA,-0.0238160201619197,NA,0.544605116796441,0.089210233592881
"1640","scaled.n15.bromeliad.final","dataset","costarica","hydro",4,-0.224500094453413,-0.361631153092783,0.620798547175533,0.29161103693814,-0.416777936442031
"1641","scaled.n15.bromeliad.final","dataset","colombia","hydro",4,-0.0603399269588443,-0.152856316017497,0.394749321002458,0.47230255839822,-0.0553948832035595
"1642","scaled.n15.bromeliad.final","dataset","argentina","hydro",4,NA,-0.480771823094435,NA,0.269855394883204,-0.460289210233593
"1643","log.co2.final","macae","frenchguiana","rain",1,-0.0161624952885979,-0.099153179367382,0.163005315530153,0.489432703003337,-0.0211345939933259
"1644","log.co2.final","macae","costarica","rain",1,-0.0276947076280902,-0.235981671548679,0.117359570539262,0.397997775305895,-0.204004449388209
"1645","log.co2.final","macae","colombia","rain",1,NA,NA,NA,NA,NA
"1646","log.co2.final","macae","argentina","rain",1,-0.0485057969898741,-0.142932373074609,0.33936186705971,0.503448659472689,0.00689731898805799
"1647","log.co2.final","frenchguiana","costarica","rain",1,-0.0111204527465745,-0.0795011685251432,0.139877852777189,0.456729699666296,-0.0865406006674082
"1648","log.co2.final","frenchguiana","colombia","rain",1,NA,NA,NA,NA,NA
"1649","log.co2.final","frenchguiana","argentina","rain",1,0.0026213740982074,0.00625908454353812,0.418811102482024,0.493213928134386,-0.0135721438152109
"1650","log.co2.final","costarica","colombia","rain",1,NA,NA,NA,NA,NA
"1651","log.co2.final","costarica","argentina","rain",1,0.0279719148880755,0.0839345429495625,0.333258678788353,0.529257981977973,0.0585159643180404
"1652","log.co2.final","colombia","argentina","rain",1,NA,NA,NA,NA,NA
"1653","log.co2.final","macae","frenchguiana","hydro",1,0.00247533463533123,0.0604665411203086,0.0409372619876854,0.503579418344519,0.00715894865541341
"1654","log.co2.final","macae","costarica","hydro",1,0.00546350859828326,0.166179852166619,0.0328770818306259,0.415642458100559,-0.168716768816068
"1655","log.co2.final","macae","colombia","hydro",1,NA,NA,NA,NA,NA
"1656","log.co2.final","macae","argentina","hydro",1,-0.00213325793864039,-0.0321837418037364,0.0662837140457274,0.409006821597873,-0.182127966332876
"1657","log.co2.final","frenchguiana","costarica","hydro",1,0.0081439665257802,0.117609321395629,0.0692459273562549,0.354748603351955,-0.290505694650183
"1658","log.co2.final","frenchguiana","colombia","hydro",1,NA,NA,NA,NA,NA
"1659","log.co2.final","frenchguiana","argentina","hydro",1,-0.0105814667449551,-0.162761677384408,0.0650120281075989,0.430165337033183,-0.139778007198293
"1660","log.co2.final","costarica","colombia","hydro",1,NA,NA,NA,NA,NA
"1661","log.co2.final","costarica","argentina","hydro",1,0.162962507921526,0.173930843706422,0.936938523661684,0.541922053891523,0.083908615550273
"1662","log.co2.final","colombia","argentina","hydro",1,NA,NA,NA,NA,NA
"1663","log.co2.final","dataset","macae","rain",2,-0.0219714438485648,-0.171508204998794,0.12810724623186,0.389470169189671,-0.221059710920176
"1664","log.co2.final","dataset","frenchguiana","rain",2,-0.0677149932493697,-0.13292901771592,0.509407158894998,0.443918994102593,-0.112162018044079
"1665","log.co2.final","dataset","costarica","rain",2,-0.00610704507403503,-0.204162061169806,0.0299127322630019,0.395698685090261,-0.208602961376824
"1666","log.co2.final","dataset","macae","hydro",2,-0.0192453000759136,-0.132189946793089,0.145588227719295,0.431692732290708,-0.13669267930645
"1667","log.co2.final","dataset","frenchguiana","hydro",2,-0.0186758505233935,-0.113617858459147,0.164374252222934,0.456284760845384,-0.0874304783092325
"1668","log.co2.final","dataset","costarica","hydro",2,-0.0207216740691369,-0.113510947144542,0.182552208314767,0.338820912124583,-0.322358175750834
"1669","log.co2.final","dataset","macae","rain",2,NA,NA,NA,0.497219132369299,NA
"1670","log.co2.final","dataset","frenchguiana","rain",2,NA,NA,NA,0.501446051167964,NA
"1671","log.co2.final","dataset","colombia","rain",2,NA,-0.173069249921242,NA,0.653837597330367,-0.138461538461538
"1672","log.co2.final","dataset","macae","hydro",2,NA,NA,NA,0.497219132369299,NA
"1673","log.co2.final","dataset","frenchguiana","hydro",2,NA,NA,NA,0.501446051167964,NA
"1674","log.co2.final","dataset","colombia","hydro",2,NA,NA,NA,0.60622914349277,NA
"1675","log.co2.final","dataset","macae","rain",2,-0.0138184769196812,-0.14902343635219,0.0927268707387995,0.356967943009795,-0.286064177776864
"1676","log.co2.final","dataset","frenchguiana","rain",2,-0.0214762836356499,-0.194087943639953,0.110652332302979,0.425583982202447,-0.148832035595106
"1677","log.co2.final","dataset","argentina","rain",2,-0.000149537353527407,-0.0655579973820014,0.00228099331125178,0.473388264113128,-0.0532234879403966
"1678","log.co2.final","dataset","macae","hydro",2,-0.00286092663489912,-0.0757213946311933,0.0377822760506918,0.456231206147678,-0.0875376533939231
"1679","log.co2.final","dataset","frenchguiana","hydro",2,0.0101743979751223,0.0767638277987503,0.132541566345496,0.512682167093114,0.025364334343181
"1680","log.co2.final","dataset","argentina","hydro",2,-0.0738028250298652,-0.132675107289005,0.556267309956652,0.444042718878629,-0.111914562935264
"1681","log.co2.final","dataset","macae","rain",2,NA,NA,NA,0.497219132369299,NA
"1682","log.co2.final","dataset","costarica","rain",2,NA,NA,NA,0.483870967741935,NA
